2012-11-11 00:00:00.0000000,2012-11-11,20121111000000,20121111,2012,04,11,45,2012,06,11,00,00,00,20124,201211,201245,2012,4,11,45,2012,6,11,0,0,0
2012-11-12 00:00:00.0000000,2012-11-12,20121112000000,20121112,2012,04,11,46,2012,00,12,00,00,00,20124,201211,201246,2012,4,11,46,2012,0,12,0,0,0
2012-11-13 00:00:00.0000000,2012-11-13,20121113000000,20121113,2012,04,11,46,2012,01,13,00,00,00,20124,201211,201246,2012,4,11,46,2012,1,13,0,0,0
2012-11-14 00:00:00.0000000,2012-11-14,20121114000000,20121114,2012,04,11,46,2012,02,14,00,00,00,20124,201211,201246,2012,4,11,46,2012,2,14,0,0,0
2012-11-15 00:00:00.0000000,2012-11-15,20121115000000,20121115,2012,04,11,46,2012,03,15,00,00,00,20124,201211,201246,2012,4,11,46,2012,3,15,0,0,0
2012-11-16 00:00:00.0000000,2012-11-16,20121116000000,20121116,2012,04,11,46,2012,04,16,00,00,00,20124,201211,201246,2012,4,11,46,2012,4,16,0,0,0
2012-11-17 00:00:00.0000000,2012-11-17,20121117000000,20121117,2012,04,11,46,2012,05,17,00,00,00,20124,201211,201246,2012,4,11,46,2012,5,17,0,0,0
2012-11-18 00:00:00.0000000,2012-11-18,20121118000000,20121118,2012,04,11,46,2012,06,18,00,00,00,20124,201211,201246,2012,4,11,46,2012,6,18,0,0,0
2012-11-19 00:00:00.0000000,2012-11-19,20121119000000,20121119,2012,04,11,47,2012,00,19,00,00,00,20124,201211,201247,2012,4,11,47,2012,0,19,0,0,0
2012-11-20 00:00:00.0000000,2012-11-20,20121120000000,20121120,2012,04,11,47,2012,01,20,00,00,00,20124,201211,201247,2012,4,11,47,2012,1,20,0,0,0
2012-11-21 00:00:00.0000000,2012-11-21,20121121000000,20121121,2012,04,11,47,2012,02,21,00,00,00,20124,201211,201247,2012,4,11,47,2012,2,21,0,0,0
2012-11-22 00:00:00.0000000,2012-11-22,20121122000000,20121122,2012,04,11,47,2012,03,22,00,00,00,20124,201211,201247,2012,4,11,47,2012,3,22,0,0,0
2012-11-23 00:00:00.0000000,2012-11-23,20121123000000,20121123,2012,04,11,47,2012,04,23,00,00,00,20124,201211,201247,2012,4,11,47,2012,4,23,0,0,0
2012-11-24 00:00:00.0000000,2012-11-24,20121124000000,20121124,2012,04,11,47,2012,05,24,00,00,00,20124,201211,201247,2012,4,11,47,2012,5,24,0,0,0
2012-11-25 00:00:00.0000000,2012-11-25,20121125000000,20121125,2012,04,11,47,2012,06,25,00,00,00,20124,201211,201247,2012,4,11,47,2012,6,25,0,0,0
2012-11-26 00:00:00.0000000,2012-11-26,20121126000000,20121126,2012,04,11,48,2012,00,26,00,00,00,20124,201211,201248,2012,4,11,48,2012,0,26,0,0,0
2012-11-27 00:00:00.0000000,2012-11-27,20121127000000,20121127,2012,04,11,48,2012,01,27,00,00,00,20124,201211,201248,2012,4,11,48,2012,1,27,0,0,0
2012-11-28 00:00:00.0000000,2012-11-28,20121128000000,20121128,2012,04,11,48,2012,02,28,00,00,00,20124,201211,201248,2012,4,11,48,2012,2,28,0,0,0
2012-11-29 00:00:00.0000000,2012-11-29,20121129000000,20121129,2012,04,11,48,2012,03,29,00,00,00,20124,201211,201248,2012,4,11,48,2012,3,29,0,0,0
2012-11-30 00:00:00.0000000,2012-11-30,20121130000000,20121130,2012,04,11,48,2012,04,30,00,00,00,20124,201211,201248,2012,4,11,48,2012,4,30,0,0,0
2012-12-01 00:00:00.0000000,2012-12-01,20121201000000,20121201,2012,04,12,48,2012,05,01,00,00,00,20124,201212,201248,2012,4,12,48,2012,5,1,0,0,0
2012-12-02 00:00:00.0000000,2012-12-02,20121202000000,20121202,2012,04,12,48,2012,06,02,00,00,00,20124,201212,201248,2012,4,12,48,2012,6,2,0,0,0
2012-12-03 00:00:00.0000000,2012-12-03,20121203000000,20121203,2012,04,12,49,2012,00,03,00,00,00,20124,201212,201249,2012,4,12,49,2012,0,3,0,0,0
2012-12-04 00:00:00.0000000,2012-12-04,20121204000000,20121204,2012,04,12,49,2012,01,04,00,00,00,20124,201212,201249,2012,4,12,49,2012,1,4,0,0,0
2012-12-05 00:00:00.0000000,2012-12-05,20121205000000,20121205,2012,04,12,49,2012,02,05,00,00,00,20124,201212,201249,2012,4,12,49,2012,2,5,0,0,0
2012-12-06 00:00:00.0000000,2012-12-06,20121206000000,20121206,2012,04,12,49,2012,03,06,00,00,00,20124,201212,201249,2012,4,12,49,2012,3,6,0,0,0
2012-12-07 00:00:00.0000000,2012-12-07,20121207000000,20121207,2012,04,12,49,2012,04,07,00,00,00,20124,201212,201249,2012,4,12,49,2012,4,7,0,0,0
2012-12-08 00:00:00.0000000,2012-12-08,20121208000000,20121208,2012,04,12,49,2012,05,08,00,00,00,20124,201212,201249,2012,4,12,49,2012,5,8,0,0,0
2012-12-09 00:00:00.0000000,2012-12-09,20121209000000,20121209,2012,04,12,49,2012,06,09,00,00,00,20124,201212,201249,2012,4,12,49,2012,6,9,0,0,0
2012-12-10 00:00:00.0000000,2012-12-10,20121210000000,20121210,2012,04,12,50,2012,00,10,00,00,00,20124,201212,201250,2012,4,12,50,2012,0,10,0,0,0
2012-12-11 00:00:00.0000000,2012-12-11,20121211000000,20121211,2012,04,12,50,2012,01,11,00,00,00,20124,201212,201250,2012,4,12,50,2012,1,11,0,0,0
2012-12-12 00:00:00.0000000,2012-12-12,20121212000000,20121212,2012,04,12,50,2012,02,12,00,00,00,20124,201212,201250,2012,4,12,50,2012,2,12,0,0,0
2012-12-13 00:00:00.0000000,2012-12-13,20121213000000,20121213,2012,04,12,50,2012,03,13,00,00,00,20124,201212,201250,2012,4,12,50,2012,3,13,0,0,0
2012-12-14 00:00:00.0000000,2012-12-14,20121214000000,20121214,2012,04,12,50,2012,04,14,00,00,00,20124,201212,201250,2012,4,12,50,2012,4,14,0,0,0
2012-12-15 00:00:00.0000000,2012-12-15,20121215000000,20121215,2012,04,12,50,2012,05,15,00,00,00,20124,201212,201250,2012,4,12,50,2012,5,15,0,0,0
2012-12-16 00:00:00.0000000,2012-12-16,20121216000000,20121216,2012,04,12,50,2012,06,16,00,00,00,20124,201212,201250,2012,4,12,50,2012,6,16,0,0,0
2012-12-17 00:00:00.0000000,2012-12-17,20121217000000,20121217,2012,04,12,51,2012,00,17,00,00,00,20124,201212,201251,2012,4,12,51,2012,0,17,0,0,0
2012-12-18 00:00:00.0000000,2012-12-18,20121218000000,20121218,2012,04,12,51,2012,01,18,00,00,00,20124,201212,201251,2012,4,12,51,2012,1,18,0,0,0
2012-12-19 00:00:00.0000000,2012-12-19,20121219000000,20121219,2012,04,12,51,2012,02,19,00,00,00,20124,201212,201251,2012,4,12,51,2012,2,19,0,0,0
2012-12-20 00:00:00.0000000,2012-12-20,20121220000000,20121220,2012,04,12,51,2012,03,20,00,00,00,20124,201212,201251,2012,4,12,51,2012,3,20,0,0,0
2012-12-21 00:00:00.0000000,2012-12-21,20121221000000,20121221,2012,04,12,51,2012,04,21,00,00,00,20124,201212,201251,2012,4,12,51,2012,4,21,0,0,0
2012-12-22 00:00:00.0000000,2012-12-22,20121222000000,20121222,2012,04,12,51,2012,05,22,00,00,00,20124,201212,201251,2012,4,12,51,2012,5,22,0,0,0
2012-12-23 00:00:00.0000000,2012-12-23,20121223000000,20121223,2012,04,12,51,2012,06,23,00,00,00,20124,201212,201251,2012,4,12,51,2012,6,23,0,0,0
2012-12-24 00:00:00.0000000,2012-12-24,20121224000000,20121224,2012,04,12,52,2012,00,24,00,00,00,20124,201212,201252,2012,4,12,52,2012,0,24,0,0,0
2012-12-25 00:00:00.0000000,2012-12-25,20121225000000,20121225,2012,04,12,52,2012,01,25,00,00,00,20124,201212,201252,2012,4,12,52,2012,1,25,0,0,0
2012-12-26 00:00:00.0000000,2012-12-26,20121226000000,20121226,2012,04,12,52,2012,02,26,00,00,00,20124,201212,201252,2012,4,12,52,2012,2,26,0,0,0
2012-12-27 00:00:00.0000000,2012-12-27,20121227000000,20121227,2012,04,12,52,2012,03,27,00,00,00,20124,201212,201252,2012,4,12,52,2012,3,27,0,0,0
2012-12-28 00:00:00.0000000,2012-12-28,20121228000000,20121228,2012,04,12,52,2012,04,28,00,00,00,20124,201212,201252,2012,4,12,52,2012,4,28,0,0,0
2012-12-29 00:00:00.0000000,2012-12-29,20121229000000,20121229,2012,04,12,52,2012,05,29,00,00,00,20124,201212,201252,2012,4,12,52,2012,5,29,0,0,0
2012-12-30 00:00:00.0000000,2012-12-30,20121230000000,20121230,2012,04,12,52,2012,06,30,00,00,00,20124,201212,201252,2012,4,12,52,2012,6,30,0,0,0
2012-12-31 00:00:00.0000000,2012-12-31,20121231000000,20121231,2012,04,12,01,2013,00,31,00,00,00,20124,201212,201301,2012,4,12,1,2013,0,31,0,0,0
